Timestamp,IP Address,Name,Link,Type
2025-07-05 01:24:17,127.0.0.1,test1,https://docs.google.com/spreadsheets/d/1DONXnPQ-_Oa3E3Q1CFDTcftcuLGba3NQY2np4f20Luc/edit?gid=0#gid=0,Printer Driver
2025-07-05 12:51:05,192.168.7.246,PeriPeri thermal printer,https://periperiglobal.com/download/?srsltid=AfmBOoo8cUzhQQhezlw4HrXnh_rmexIJVf24Gnsjki5FPnPd26JqjfYz,Printer Driver
2025-07-06 02:58:54,192.168.7.145,7847966434,http://192.168.7.14:5000,Google Sheet
2025-07-07 22:10:42,192.168.7.47,Caysn CN811 UWB,https://drive.google.com/file/d/18OGjOsM083tmZ998SGbmozq2Qf8l8SGj/view?usp=sharing,Printer Driver
2025-07-07 22:27:29,192.168.7.47,Caysn CLA58,https://drive.google.com/file/d/1WKxi5DdYyt2-wRjf9BBxLqe5r5DSI7e4/view?usp=sharing,Printer Driver
2025-07-08 20:17:09,192.168.7.77,Gainscha ga-e200 ,https://www.gainscha.com.tw/download.html,Printer Driver
2025-07-10 23:41:33,192.168.7.47,Raiser,https://drive.google.com/file/d/1IKIZWJEaOWPUCgn4AhgcbjBjRhz4t3wM/view?usp=sharing,Printer Driver
2025-07-11 17:59:12,192.168.7.113,TVS RP 3150 STAR Driver,https://www.freeprinterdriverdownload.org/tvs-rp-3150-star-driver-download-link-with-installation-guide/,Printer Driver
2025-07-12 07:25:04,192.168.7.53,Pos X thermal printer ,https://pos-x.com/download/thermal-receipt-printer-driver-464/?wpdmdl=34933&ind=aHR0cHM6Ly9weC1kb3dubG9hZC5zMy5hbWF6b25hd3MuY29tL1BPUy1YIFRoZXJtYWwgUHJpbnRlciA0LjY0LmV4ZQ,Printer Driver
2025-07-13 18:37:59,192.168.7.198,POSBOX PB801,https://posbox.in/download/?srsltid=AfmBOoo3fzmnn90-sX74d_J-7clFRTWN8mPxiZa_-UiWkt3kywGxYyXj,Printer Driver
2025-07-14 21:51:33,192.168.7.41,PIXEL DP81U,https://www.freeprinterdriverdownload.org/pixel-dp81u-driver-download/,Printer Driver
2025-07-15 17:35:11,192.168.7.47,Shreyans 89C-U,https://drive.google.com/file/d/11_XIxRjAG7BItEwECMgAWj7G26ebAHsm/view?usp=sharing,Printer Driver
2025-07-27 17:11:19,192.168.7.34,XP -S300N Printer,https://www.spysol.in/download/XPrinter%C2%A0Driver%C2%A0Setup%C2%A0V7.77.exe,Printer Driver
